Carimbo de data/hora,NOME COMPLETO,NÚMERO DE INSCRIÇÃO,DATA DE NASCIMENTO,OPÇÃO DE CURSO,MUNICÍPIO,BAIRRO,ESCOLA DE ORIGEM,COTA DE ESCOLHA,PORTUGUÊS - 6º ANO,MATEMÁTICA - 6º ANO,HISTÓRIA - 6º ANO,GEOGRAFIA - 6º ANO,CIÊNCIAS - 6º ANO,ARTE - 6º ANO,ENSINO RELIGIOSO - 6º ANO,INGLÊS - 6º ANO,EDUCAÇÃO FÍSICA - 6º ANO,PORTUGUÊS - 7º ANO,MATEMÁTICA - 7º ANO,HISTÓRIA - 7º ANO,GEOGRAFIA - 7º ANO,CIÊNCIAS - 7º ANO,ARTE - 7º ANO,ENSINO RELIGIOSO - 7º ANO,INGLÊS - 7º ANO,EDUCAÇÃO FÍSICA - 7º ANO,PORTUGUÊS - 8º ANO,MATEMÁTICA - 8º ANO,HISTÓRIA - 8º ANO,GEOGRAFIA - 8º ANO,CIÊNCIAS - 8º ANO,ARTE - 8º ANO,ENSINO RELIGIOSO - 8º ANO,INGLÊS - 8º ANO,EDUCAÇÃO FÍSICA - 8º ANO,PORTUGUÊS - 1º BIMESTRE,MATEMÁTICA - 1º BIMESTRE,HISTÓRIA - 1º BIMESTRE,GEOGRAFIA - 1º BIMESTRE,CIÊNCIAS - 1º BIMESTRE,ARTE - 1º BIMESTRE,ENSINO RELIGIOSO - 1º BIMESTRE,INGLÊS - 1º BIMESTRE,EDUCAÇÃO FÍSICA - 1º BIMESTRE,PORTUGUÊS - 2º BIMESTRE,MATEMÁTICA - 2º BIMESTRE,HISTÓRIA - 2º BIMESTRE,GEOGRAFIA - 2º BIMESTRE,CIÊNCIAS - 2º BIMESTRE,ARTE - 2º BIMESTRE,ENSINO RELIGIOSO - 2º BIMESTRE,INGLÊS - 2º BIMESTRE,EDUCAÇÃO FÍSICA - 2º BIMESTRE,PORTUGUÊS - 3º BIMESTRE,MATEMÁTICA - 3º BIMESTRE,HISTÓRIA - 3º BIMESTRE,GEOGRAFIA - 3º BIMESTRE,CIÊNCIAS - 3º BIMESTRE,ARTE - 3º BIMESTRE,ENSINO RELIGIOSO - 3º BIMESTRE,INGLÊS - 3º BIMESTRE,EDUCAÇÃO FÍSICA - 3º BIMESTRE
12/11/2024 10:30:45,MARIA SILVA SANTOS,2024001,15/03/2009,ADMINISTRAÇÃO,FORTALEZA,CENTRO,ESCOLA PÚBLICA MUNICIPAL JOÃO SILVA,AMPLA CONCORRÊNCIA,8.5,7.8,8.2,7.9,8.1,9.0,8.5,7.5,8.8,8.7,8.0,8.3,8.1,8.4,9.2,8.6,7.8,9.0,8.9,8.2,8.5,8.3,8.6,9.1,8.7,8.0,9.2,8.8,8.4,8.6,8.5,8.9,9.3,8.8,8.2,9.1,8.9,8.5,8.7,8.6,9.0,9.4,8.9,8.3,9.0,8.8,8.6,8.8,8.7,9.1,9.2,8.7,8.4
12/11/2024 11:15:22,JOÃO PEDRO OLIVEIRA,2024002,22/07/2009,REDES DE COMPUTADORES,FORTALEZA,ALDEOTA,COLÉGIO PRIVADO SANTA MARIA,AMPLA CONCORRÊNCIA,9.2,8.8,8.9,8.7,9.0,9.5,9.1,8.5,9.3,9.1,8.9,9.0,8.8,9.2,9.6,9.2,8.7,9.4,9.3,9.1,9.2,9.0,9.4,9.7,9.3,8.9,9.5,9.4,9.2,9.3,9.1,9.6,9.8,9.4,9.0,9.6,9.5,9.3,9.4,9.2,9.7,9.9,9.5,9.1,9.5,9.4,9.2,9.5,9.3,9.8,9.7,9.3,9.2
12/11/2024 14:20:10,ANA BEATRIZ COSTA,2024003,10/12/2008,COMÉRCIO,FORTALEZA,CENTRO,ESCOLA ESTADUAL PROFESSOR ANTÔNIO CARLOS,PESSOA COM DEFICIÊNCIA,7.8,7.2,7.5,7.3,7.6,8.0,7.7,7.1,8.2,8.0,7.4,7.7,7.5,7.8,8.2,7.9,7.3,8.4,8.2,7.6,7.9,7.7,8.0,8.4,8.1,7.5,8.6,8.4,7.8,8.1,7.9,8.2,8.6,8.3,7.7,8.5,8.3,7.9,8.2,8.0,8.3,8.7,8.4,7.8,8.4,8.2,8.0,8.3,8.1,8.4,8.5,8.1,7.9
12/11/2024 15:45:33,CARLOS EDUARDO LIMA,2024004,05/09/2009,AGRONEGÓCIO,FORTALEZA,MESSEJANA,ESCOLA MUNICIPAL MARIA JOSÉ,AMPLA CONCORRÊNCIA,6.8,6.5,6.9,6.7,7.0,7.5,7.2,6.3,7.8,7.0,6.7,7.1,6.9,7.2,7.6,7.3,6.5,8.0,7.2,6.9,7.3,7.1,7.4,7.8,7.5,6.7,8.2,7.4,7.1,7.5,7.3,7.6,8.0,7.7,6.9,8.1,7.3,7.0,7.4,7.2,7.5,7.9,7.6,6.8,7.9,7.1,6.9,7.3,7.1,7.4,7.7,7.4,6.7
12/11/2024 16:30:18,LARISSA FERNANDES ROCHA,2024005,18/01/2009,ADMINISTRAÇÃO,FORTALEZA,CENTRO,COLÉGIO PRIVADO DOM BOSCO,AMPLA CONCORRÊNCIA,8.9,8.6,8.8,8.5,8.7,9.2,8.9,8.3,9.1,9.0,8.7,8.9,8.6,8.8,9.3,9.0,8.4,9.2,9.1,8.8,9.0,8.7,8.9,9.4,9.1,8.5,9.3,9.2,8.9,9.1,8.8,9.0,9.5,9.2,8.6,9.4,9.3,9.0,9.2,8.9,9.1,9.6,9.3,8.7,9.2,9.1,8.8,9.0,8.7,8.9,9.3,9.0,8.5
12/11/2024 17:10:55,RAFAEL SANTOS BARBOSA,2024006,30/04/2009,REDES DE COMPUTADORES,FORTALEZA,PARANGABA,ESCOLA ESTADUAL JOSÉ DE ALENCAR,AMPLA CONCORRÊNCIA,7.5,7.1,7.4,7.2,7.6,8.1,7.8,7.0,8.3,7.7,7.3,7.6,7.4,7.8,8.3,8.0,7.2,8.5,7.9,7.5,7.8,7.6,8.0,8.5,8.2,7.4,8.7,8.1,7.7,8.0,7.8,8.2,8.7,8.4,7.6,8.6,8.0,7.6,7.9,7.7,8.1,8.6,8.3,7.5,8.4,7.8,7.4,7.7,7.5,7.9,8.4,8.1,7.3
12/11/2024 18:25:40,GABRIELA ALVES PEREIRA,2024007,12/06/2009,COMÉRCIO,FORTALEZA,CENTRO,ESCOLA MUNICIPAL PAULO FREIRE,AMPLA CONCORRÊNCIA,8.3,7.9,8.1,7.8,8.2,8.7,8.4,7.6,8.9,8.5,8.1,8.3,8.0,8.4,8.9,8.6,7.8,9.1,8.7,8.3,8.5,8.2,8.6,9.1,8.8,8.0,9.3,8.9,8.5,8.7,8.4,8.8,9.3,9.0,8.2,9.2,8.8,8.4,8.6,8.3,8.7,9.2,8.9,8.1,9.0,8.6,8.2,8.4,8.1,8.5,9.0,8.7,7.9
12/11/2024 19:05:12,LUCAS HENRIQUE SILVA,2024008,25/11/2008,AGRONEGÓCIO,FORTALEZA,BARRA DO CEARÁ,ESCOLA ESTADUAL ANTÔNIO BEZERRA,PESSOA COM DEFICIÊNCIA,6.5,6.2,6.7,6.4,6.8,7.3,7.0,5.9,7.6,6.7,6.4,6.9,6.6,7.0,7.5,7.2,6.1,7.8,6.9,6.6,7.1,6.8,7.2,7.7,7.4,6.3,8.0,7.1,6.8,7.3,7.0,7.4,7.9,7.6,6.5,7.9,7.0,6.7,7.2,6.9,7.3,7.8,7.5,6.4,7.7,6.8,6.5,7.0,6.7,7.1,7.6,7.3,6.2
12/11/2024 20:15:28,ISABELA MARTINS COSTA,2024009,08/08/2009,ADMINISTRAÇÃO,FORTALEZA,ALDEOTA,COLÉGIO PRIVADO NOSSA SENHORA,AMPLA CONCORRÊNCIA,9.0,8.7,8.9,8.6,9.1,9.4,9.2,8.4,9.5,9.2,8.9,9.1,8.8,9.3,9.6,9.4,8.6,9.7,9.4,9.1,9.3,9.0,9.5,9.8,9.6,8.8,9.8,9.5,9.2,9.4,9.1,9.6,9.9,9.7,8.9,9.7,9.4,9.1,9.3,9.0,9.5,9.8,9.6,8.8,9.6,9.3,9.0,9.2,8.9,9.4,9.7,9.5,8.7
12/11/2024 21:30:45,PEDRO AUGUSTO LIMA,2024010,14/02/2009,COMÉRCIO,FORTALEZA,CENTRO,ESCOLA MUNICIPAL CHICO ANYSIO,AMPLA CONCORRÊNCIA,7.9,7.6,7.8,7.5,8.0,8.4,8.1,7.3,8.6,8.1,7.8,8.0,7.7,8.2,8.6,8.3,7.5,8.8,8.3,8.0,8.2,7.9,8.4,8.8,8.5,7.7,9.0,8.5,8.2,8.4,8.1,8.6,9.0,8.7,7.9,8.9,8.4,8.1,8.3,8.0,8.5,8.9,8.6,7.8,8.7,8.2,7.9,8.1,7.8,8.3,8.7,8.4,7.6